player_id,player,age,x2p_pg_2025,x3p_pg_2025,ft_pg_2025,trb_pg_2025,ast_pg_2025,stl_pg_2025,blk_pg_2025,tov_pg_2025,x2p_pg_2024,x3p_pg_2024,ft_pg_2024,trb_pg_2024,ast_pg_2024,stl_pg_2024,blk_pg_2024,tov_pg_2024,x2p_pg_2023,x3p_pg_2023,ft_pg_2023,trb_pg_2023,ast_pg_2023,stl_pg_2023,blk_pg_2023,tov_pg_2023,fantasy_pts_2025,fantasy_pts_2024,fantasy_pts_2023,proj_mpg_y1,x2p_pg_y1,x3p_pg_y1,ft_pg_y1,trb_pg_y1,ast_pg_y1,stl_pg_y1,blk_pg_y1,tov_pg_y1,fantasy_pts_y1,proj_mpg_y2,x2p_pg_y2,x3p_pg_y2,ft_pg_y2,trb_pg_y2,ast_pg_y2,stl_pg_y2,blk_pg_y2,tov_pg_y2,fantasy_pts_y2,proj_mpg_y3,x2p_pg_y3,x3p_pg_y3,ft_pg_y3,trb_pg_y3,ast_pg_y3,stl_pg_y3,blk_pg_y3,tov_pg_y3,fantasy_pts_y3,proj_mpg_y4,x2p_pg_y4,x3p_pg_y4,ft_pg_y4,trb_pg_y4,ast_pg_y4,stl_pg_y4,blk_pg_y4,tov_pg_y4,fantasy_pts_y4,proj_mpg_y5,x2p_pg_y5,x3p_pg_y5,ft_pg_y5,trb_pg_y5,ast_pg_y5,stl_pg_y5,blk_pg_y5,tov_pg_y5,fantasy_pts_y5
richani01,Nick Richards,26.0,,,,,,,,,3.8805970149253732,0.0,1.9701492537313432,8.044776119402986,0.8059701492537313,0.3880597014925373,1.1044776119402986,1.0895522388059702,3.0153846153846153,0.015384615384615385,2.1076923076923078,6.4,0.5846153846153846,0.16923076923076924,1.0923076923076922,0.9076923076923077,0.0,23.436567164179106,19.13076923076923,24.858489092996553,3.6658941384105797,0.17969871044248775,2.0202347201875495,7.37832843546091,1.0322657192424327,0.39880247198423513,1.046618977685958,1.0985945850874175,23.003973858322635,24.858489092996553,3.6094302378660537,0.27328090240870284,1.9990948613208752,7.164982703037807,1.1595024857425338,0.4324106459752503,1.0059242732104514,1.1200142211230568,23.049942879500026,24.609904202066588,3.5146184200180124,0.35547952989473225,1.9558377869950356,6.884288623495126,1.2618223101552186,0.4579261183736166,0.9567051235902376,1.1306735677766155,22.813533161356396,24.117706118025257,3.384012336389368,0.42502732035136853,1.8917266024883566,6.5428267998431595,1.3378756611255005,0.47505221638686373,0.9000457464846036,1.1303189213649254,22.305216692873874,23.3941749344845,3.2214193667032456,0.48103752996094823,1.8087483682448464,6.149371038509706,1.387140049210191,0.48376029513174146,0.8373069213999104,1.1189519268931656,21.544782033103324
thompkl01,Klay Thompson,34.0,2.013888888888889,3.0,0.9305555555555556,3.4166666666666665,2.013888888888889,0.6944444444444444,0.4166666666666667,1.2222222222222223,2.883116883116883,3.4805194805194803,1.6493506493506493,3.2987012987012987,2.2857142857142856,0.6493506493506493,0.45454545454545453,1.5194805194805194,3.550724637681159,4.36231884057971,1.681159420289855,4.144927536231884,2.36231884057971,0.7101449275362319,0.42028985507246375,1.7826086956521738,22.86111111111111,26.85714285714286,31.96376811594203,26.576237859966117,2.2731930604720745,2.936081155509031,1.1603903825828576,3.2357484604222146,1.9967609304817846,0.6353740680483492,0.4001503406292425,1.2996276954434858,22.976081910937985,24.45013883116883,2.112374897355512,2.5666287710912785,1.0955270205136276,3.0343981456567675,1.8659333724107425,0.592322676925715,0.3714568880291487,1.226598805625351,20.92632059628261,22.249626336363637,1.9396840564158047,2.213203348519534,1.0212622454881508,2.810802948240805,1.7226536535321202,0.5455846639442268,0.3407480668883444,1.1457302636274873,18.83752489932895,20.024663702727274,1.7604753587124253,1.8823394941734453,0.940370182302846,2.572650180013449,1.5716500480883464,0.49666122152416714,0.30896557895682597,1.0587895385949924,16.763486011061854,17.821950695427272,1.5797392388878897,1.579055345569456,0.855550354145314,2.327286706755295,1.4173982249271673,0.44696396917309883,0.27698449600428243,0.9676186383332751,14.751488200652458
smithto05,Tolu Smith,24.0,6.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,23.0,0.0,0.0,23.32,3.198463397063873,1.1890796551345004,1.7099082803918217,4.821387269205852,2.277522461623818,0.7073720579106102,0.4262196084825953,1.3757756651617847,22.696387319071633,24.252800000000004,3.3143313481613377,1.2583860102860236,1.7860525806482612,5.008329572331495,2.4102694814801255,0.7486017424469844,0.4510621221279041,1.4127994969248314,23.758617476150928,24.737856000000004,3.3571920350098563,1.2985779889427926,1.8220989433186956,5.084296469384838,2.4872518213701666,0.7725115642416585,0.46546873427811475,1.4302253423555653,24.279313224814846,24.737856000000004,3.3228362303451204,1.3071094395183123,1.8152658359658747,5.04248345857237,2.5035926697162614,0.7775868421883537,0.4685267897316624,1.4260535039121103,24.219960454884887,24.490477440000003,3.251661619255472,1.2992395283491964,1.787280287762766,4.94389900466913,2.488518911300457,0.7729051076760921,0.46570585974365936,1.410792377867173,23.87279998001431
yabusgu01,Guerschon Yabusele,29.0,2.5428571428571427,1.4857142857142858,1.4285714285714286,5.642857142857143,2.1142857142857143,0.8285714285714286,0.34285714285714286,1.2428571428571429,,,,,,,,,,,,,,,,,22.917857142857144,0.0,0.0,26.53,2.5322041814748926,1.4547785739104593,1.4312433519939105,5.454095438035706,2.130240260962744,0.815850880976807,0.3512736172080494,1.243723913004679,22.585354165531196,25.7341,2.4814954801788427,1.406674209482156,1.4092279614643453,5.218106116380575,2.1066299639983916,0.7924120712690215,0.35180345408228364,1.2297042067818922,21.948398089053473,24.704736,2.4008332248543764,1.3438628014782636,1.3694059922099522,4.934315663560017,2.055309186559466,0.7602588569043892,0.3471806383121438,1.204194957981984,21.06630071708479,23.469499199999998,2.293729010038184,1.2685640303169075,1.313691410989553,4.6116389827033,1.9790290356769498,0.720598332502432,0.33781167438695453,1.1677694758555806,19.972869079762173,22.061329247999996,2.164431365771338,1.183325102300856,1.2444482905110994,4.259937779363164,1.8812568137480175,0.6748391493423166,0.3242435136586348,1.121262374887415,18.70762791234052
edwarju01,Justin Edwards,21.0,2.340909090909091,1.5681818181818181,0.7272727272727273,3.3636363636363638,1.5681818181818181,1.0227272727272727,0.36363636363636365,1.1136363636363635,,,,,,,,,,,,,,,,,18.886363636363637,0.0,0.0,29.400000000000002,2.7919578881029983,1.788249490751109,0.9947307486220082,4.066969376201649,1.9864556205235253,1.1538459423256513,0.4420710544212555,1.2649926751850353,22.566127804019978,32.34,3.1804723406726394,1.9983340895347352,1.193268862342672,4.658981618289659,2.317703615430776,1.283275240441227,0.5075386966034405,1.3894168300617347,25.73641771735886,32.34,3.2684193798515166,2.0210678211828688,1.276712137563682,4.809692486932613,2.427797993538659,1.292634564103532,0.5248890015176909,1.390954869070956,26.470136656496045,32.34,3.339291089002677,2.0347569721920613,1.351136917644817,4.934257291940478,2.5230670079561945,1.29645700921241,0.5393427459551056,1.3980388835460213,27.058992207648263,32.34,3.393306671370703,2.039697174332417,1.4163805309373199,5.032890913693672,2.603447050238376,1.2949578603233938,0.5509188127040932,1.410310760638033,27.504967579886586
pritcpa01,Payton Pritchard,27.0,1.925,3.1875,0.8875,3.8375,3.4875,0.875,0.175,1.0375,1.829268292682927,1.7926829268292683,0.5609756097560976,3.231707317073171,3.426829268292683,0.47560975609756095,0.07317073170731707,0.7439024390243902,0.9375,1.1666666666666667,0.25,1.8333333333333333,1.3333333333333333,0.2916666666666667,0.020833333333333332,0.8333333333333334,25.909374999999997,19.503048780487802,10.125,25.048912601626018,1.857986333015661,2.5151008132230563,0.7812720351457229,3.5115686440721032,3.2489990549642815,0.7051506178947834,0.14943386292860047,0.9372958149494672,22.5460275825548,24.79842347560976,1.916052345167087,2.4044090371030284,0.8440342044800266,3.5495121748756633,3.1720696257044065,0.7074374377443365,0.1745368719346418,0.9636740440019375,22.366472260631465,24.302455006097567,1.94384698257978,2.2736935101983695,0.8898227982695301,3.5381910996087282,3.061960931042327,0.7004218170892451,0.19494342170026752,0.9791079281886552,21.915454078583295,23.573381355914638,1.9419151072513292,2.1262005228203127,0.9183587286115904,3.479586776177799,2.921990995932748,0.6845723007141277,0.21042653585861792,0.9834469596946842,21.21153466899471,22.63044610167805,1.9117672209967596,1.9657349164252045,0.9299206004605671,3.3772216571285383,2.7564606366696203,0.6606458085785811,0.22091770893017373,0.9767864866177902,20.281611609853414
jaqueja01,Jaime Jaquez Jr.,23.0,2.6666666666666665,0.5606060606060606,1.621212121212121,4.393939393939394,2.515151515151515,0.9242424242424242,0.21212121212121213,1.4848484848484849,3.68,0.8666666666666667,1.8933333333333333,3.8,2.6,1.0266666666666666,0.26666666666666666,1.4666666666666666,,,,,,,,,19.431818181818183,22.356666666666666,0.0,25.066036363636364,3.283612224662752,0.7740278247172928,1.8660465225014466,4.550708389239643,2.7700911765882865,1.0313388798491814,0.2702395917887373,1.543593285403189,22.43023699798506,26.569998545454553,3.4950092941625894,0.8830670181448407,1.9928170403252186,4.885096589193667,2.96897669002079,1.0917871783836022,0.309379914948134,1.6047861965210286,24.191813543011147,27.632798487272737,3.6359385088484126,0.9728454419789778,2.0792443621877164,5.119970925419234,3.107495121316309,1.130368689137948,0.34174771277440946,1.6462673882379117,25.451963154275745,28.185454457018192,3.6960345122844185,1.0385961468465397,2.1191775438739544,5.239340846924298,3.1760957204079485,1.1440612460098754,0.3656366488323193,1.6648159994846063,26.12734243819179,28.185454457018192,3.670035707647461,1.076867308382118,2.1093786176069824,5.234367401214359,3.1695722105883855,1.1314344485892618,0.3798015685804971,1.6582329341154862,26.17072509273056
pokusal01,Aleksej Pokusevski,21.0,,,,,,,,,,,,,,,,,2.0588235294117645,1.1176470588235294,0.6470588235294118,4.676470588235294,1.8823529411764706,0.5882352941176471,1.2647058823529411,1.2647058823529411,0.0,0.0,19.860294117647058,23.091764705882355,2.713977235238451,1.227717973130121,1.3855969820504217,4.722183161845381,2.346892900858335,0.6967526348473725,0.8694016249149213,1.3128509769119416,22.395656706580535,25.400941176470592,3.0448493167447226,1.3856089538049992,1.5756296668015652,5.2537878805393285,2.649167087051412,0.7896309196769571,0.9394056431152061,1.412716806306903,25.114855365388163,27.433016470588242,3.335987508347464,1.5255354060010256,1.74540183644964,5.716204852214416,2.9171010079684683,0.8723179198772533,0.9966381349858836,1.5012771112851468,27.502164202452065,29.078997458823537,3.570083291542205,1.639367902100362,1.8853069336966364,6.080926322420641,3.1351380705725163,0.9400806956991998,1.0368669537071475,1.5739794111010408,29.41434782522888,30.242157357176477,3.7319290068748545,1.7198956666434144,1.9867294931004456,6.32327014153335,3.2894760251498187,0.9886950282034871,1.0566718660050372,1.6267170230947308,30.7259514982915
hendrta01,Taylor Hendricks,21.0,0.3333333333333333,1.0,1.0,5.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.375,1.325,0.575,4.625,0.8,0.7,0.75,0.675,,,,,,,,,17.583333333333336,16.84375,0.0,26.656,2.001004431964775,1.5698347750993988,1.082001100534214,5.624380846649033,1.48675575554019,0.9873741216522955,0.9203598417967397,0.9542246133844383,22.39247960158939,29.321599999999997,2.3348657134175377,1.757420930044495,1.2763585122716474,6.251789261422001,1.7814364203821502,1.1012413039360276,1.0028028351316554,1.0689559847803318,25.378854222336134,31.667328,2.6408174543832175,1.9223340865017944,1.4557690322105918,6.797498062971665,2.0558676599989103,1.200804856457605,1.071665221445382,1.1746588536784315,28.042690998162115,31.667328,2.7382752379542623,1.9383121639497516,1.5197185434147753,6.818398422510181,2.1662095385938263,1.2075038772717865,1.0586305347612164,1.1954733800113928,28.518049981261328,31.667328,2.8197645207370905,1.9457853667470821,1.5742850509120916,6.811245157284381,2.262163830535005,1.2090764810402197,1.0420997032536798,1.2197160313103355,28.850966737968132
oladivi01,Victor Oladipo,30.0,,,,,,,,,,,,,,,,,2.142857142857143,1.6666666666666667,1.4047619047619047,3.0476190476190474,3.4761904761904763,1.3571428571428572,0.2857142857142857,2.0714285714285716,0.0,0.0,21.96428571428572,25.54333333333333,2.594864200216826,1.4505533706515228,1.6477569511992682,3.721655604669874,3.023980113690327,1.0503449804459282,0.38026531787226575,1.7458811622663435,22.365465155463536,24.5216,2.4995271434887836,1.3818355619019687,1.57907082179691,3.611559021338951,2.863406266723871,0.9873732526870441,0.3720979450968128,1.6662151440144262,21.419024794800382,23.295519999999996,2.3781443520957457,1.3008240228172863,1.4950423726300979,3.460192645016957,2.679747903659774,0.9174409735036556,0.3592609699370082,1.5764832840288496,20.26382805190121,21.897788799999994,2.2352507259790646,1.210177405047002,1.39861658042645,3.273847123582474,2.478686313138752,0.8425791585447889,0.3423724504829721,1.4781961745693892,18.940793752482634,20.364943583999988,2.075846220386813,1.1127290191958812,1.2929886753136517,3.059627455519352,2.2661711103943816,0.7648722083720059,0.32215069898914983,1.3730789513760306,17.49416549769998
dortlu01,Luguentz Dort,25.0,1.2394366197183098,2.3943661971830985,0.4647887323943662,4.126760563380282,1.619718309859155,1.1126760563380282,0.5492957746478874,0.7183098591549296,1.6708860759493671,1.9746835443037976,1.620253164556962,3.5949367088607596,1.4303797468354431,0.9113924050632911,0.5949367088607594,0.9367088607594937,2.7567567567567566,1.8243243243243243,2.7027027027027026,4.648648648648648,2.081081081081081,1.0135135135135136,0.3108108108108108,1.2432432432432432,20.679577464788736,20.06962025316455,24.64864864864865,30.28240181561486,1.6977184505648464,2.2820531322403235,1.1608043849380214,4.265492656278779,1.757358387455769,1.0845335793389594,0.5693876137261972,0.9035529589150084,22.22636999099362,30.28240181561486,1.821840322399415,2.2561420002443935,1.2260398526922156,4.363650593543066,1.8623210220492585,1.0852691754409907,0.5748044722796729,0.9488004241500076,22.73193835659327,30.28240181561486,1.9308969395923026,2.2228719941205486,1.2822875668069524,4.438249602574246,1.953262187996746,1.081634722982233,0.577590567569349,0.9950123908986025,23.111347099219994,29.979577797458713,2.008737725045178,2.1654380794210195,1.3190041838693343,4.454148822403942,2.014062371869553,1.0653116858200828,0.5732506120039068,1.0299904428154552,23.18370283227226,29.37998624150954,2.0543573666194157,2.085410262291811,1.335799866886897,4.412061149855072,2.0440374020903906,1.0368484227203356,0.5619962542353686,1.0532034315926555,22.952965565570672
anthoco01,Cole Anthony,24.0,2.283582089552239,1.1492537313432836,1.3880597014925373,3.044776119402985,2.8507462686567164,0.6716417910447762,0.47761194029850745,1.537313432835821,2.950617283950617,1.1481481481481481,2.2222222222222223,3.8395061728395063,2.9135802469135803,0.7901234567901234,0.4567901234567901,1.5555555555555556,3.3666666666666667,1.25,2.533333333333333,4.8,3.9166666666666665,0.6166666666666667,0.5166666666666667,1.5166666666666666,19.014925373134325,22.453703703703702,26.400000000000002,21.589065118850193,2.7765552552273887,1.2351340279994776,1.8744636479243828,3.7264431123395996,3.1175945932346125,0.7535172178709738,0.5031398026098022,1.5811689208820308,22.19015160317455,22.452627723604206,2.8889261607797163,1.294474537795893,1.932308896705129,3.927257865352467,3.199763369233142,0.7880331052245289,0.5218798792950363,1.5974434985067456,23.123406436978293,22.90168027807629,2.937021216819738,1.3244665210314255,1.9482171674640592,4.0377668809262905,3.2133173320775246,0.804780597797924,0.5291036488177796,1.5934252138575284,23.533899649774604,22.901680278076288,2.9168109498622354,1.322978986270916,1.920120212527018,4.050752533801529,3.1553246890923434,0.8025206607162928,0.5241396576048095,1.5673217352180089,23.388766540987866,22.672663475295526,2.8635271174823353,1.3057797881940054,1.8716197141517639,4.014008754229681,3.0648966663863373,0.7908556127984895,0.5133557358310756,1.5309684553731284,22.973807725637624
jovicni01,Nikola Jović,21.0,2.0434782608695654,1.6956521739130435,1.565217391304348,3.9130434782608696,2.847826086956522,0.8260869565217391,0.2826086956521739,1.3043478260869565,1.3478260869565217,1.4130434782608696,0.717391304347826,4.173913043478261,1.9565217391304348,0.5434782608695652,0.30434782608695654,0.9130434782608695,1.3333333333333333,0.5333333333333333,1.2,2.066666666666667,0.6666666666666666,0.4666666666666667,0.13333333333333333,0.6666666666666666,21.467391304347824,17.043478260869566,9.916666666666668,24.955547826086956,2.099377261249526,1.7156229025732903,1.462991541725989,4.413508588927659,2.774625293144541,0.8095393406711171,0.3369145594930844,1.239900940175989,22.160395778061705,27.451102608695653,2.4257100802993268,1.900232909190418,1.6655041074228747,4.965473477961343,3.1090426515961065,0.9114469695082761,0.39266047673106974,1.3485864947036676,25.02195046556548,29.64719081739131,2.722013910509661,2.0597822120324727,1.8469323786253034,5.453457672901437,3.4031576219439135,1.0016232796317306,0.4436086676999304,1.4461760033910296,27.559241252752514,31.42602226643479,2.972204830913634,2.1841853520268906,1.9969958275835933,5.848644689976435,3.6393232115936223,1.0747578988758582,0.48705216353901154,1.5281260936168743,29.623309303373816,31.42602226643479,3.0399359852108327,2.177669190181883,2.025426508758077,5.889961814899407,3.6558114986268153,1.082837345538192,0.5004660104030297,1.5290967870763954,29.886533884634115
evbuoto01,Tosan Evbuomwan,23.0,2.5,0.8571428571428571,1.9642857142857142,4.285714285714286,1.9642857142857142,0.8571428571428571,0.35714285714285715,1.3928571428571428,,,,,,,,,,,,,,,,,19.571428571428573,0.0,0.0,25.650000000000002,2.80668346239631,1.0499150359694978,2.0891050204957544,4.717322626871743,2.29396600312161,0.9292444571670868,0.42012201513606434,1.4647772227269285,22.1561636747118,27.189000000000004,3.0269403419003256,1.1587978814587074,2.217936626123163,5.059060255990876,2.500806679548928,0.9921771192460404,0.4588859803279143,1.5310492143093422,23.959847885605157,28.276560000000003,3.1852742364544637,1.2433707193458243,2.3021960736415514,5.297952282406138,2.6558759670228698,1.0350403828510302,0.4881302292680945,1.5781533924128144,25.266375536161767,28.842091200000006,3.271241710690596,1.298680053323388,2.3354975916506224,5.417570581319439,2.7495783231302786,1.0547714236853436,0.5060625295286685,1.602858985637518,25.990590297955958,28.84209120000001,3.278836275038919,1.3214810803965233,2.3146931065240386,5.408891836498233,2.775994166223676,1.0497579579033336,0.511565502910959,1.6028978316301428,26.08311294856326
beaslma01,Malik Beasley,28.0,1.7317073170731707,3.8902439024390243,1.1585365853658536,2.6097560975609757,1.6951219512195121,0.8902439024390244,0.06097560975609756,1.0121951219512195,1.2151898734177216,2.8354430379746836,0.31645569620253167,3.670886075949367,1.3670886075949367,0.7468354430379747,0.11392405063291139,0.6835443037974683,,,,,,,,,23.49390243902439,19.27215189873418,0.0,28.137517752392707,1.6296658793151841,3.4173267381778936,0.9260580431269503,3.0231459308379613,1.6400472469609426,0.8380795287849425,0.1007091003732386,0.9287210429496102,22.089590037121418,27.574767397344853,1.7007758828918564,3.2164004896581018,0.972562694796627,3.0911235556660155,1.6951018841990444,0.8257019190170741,0.12950469703823347,0.9559155115570751,21.862328676767813,26.747524375424508,1.7415900405976739,2.9923954097338377,1.0011472385678202,3.110288618334074,1.7215753590099885,0.8034004497595071,0.15360833310705377,0.9714595662532349,21.36002514300376,25.677623400407526,1.7526461173492558,2.7510661989959266,1.0120366740968365,3.082483860230793,1.7202270789509395,0.7720986837634991,0.1727306921284069,0.975294289526158,20.60598455651876,24.393742230387147,1.735449778232054,2.498627142137934,1.0060333549278366,3.011060768768926,1.692716471753822,0.7329983962980442,0.1867517192161941,0.9676221602357244,19.631404157308246
brookdi01,Dillon Brooks,29.0,2.64,2.48,1.32,3.6666666666666665,1.7066666666666668,0.8,0.21333333333333335,1.0133333333333334,2.7222222222222223,1.8472222222222223,1.7222222222222223,3.4166666666666665,1.6527777777777777,0.8888888888888888,0.1388888888888889,1.2222222222222223,3.410958904109589,1.9589041095890412,1.643835616438356,3.3424657534246576,2.589041095890411,0.8904109589041096,0.2191780821917808,1.4246575342465753,22.70333333333333,20.90277777777778,23.910958904109584,30.787722511415527,2.7157162815523956,2.1690372807052936,1.465324892151936,3.5634656659363064,1.8018807144053075,0.8224640166307396,0.20597670889538533,1.1219791821178786,22.056914311394262,29.86409083607306,2.6721396097439793,2.0666800038213022,1.454059683609101,3.559950911019398,1.8305761306792323,0.8062690619639613,0.2238833406249304,1.1304822341747607,21.689245437444466,28.66952720263014,2.595370734161229,1.946090936348236,1.4233839166317066,3.506305748916637,1.8301884001245985,0.7803890991619974,0.2366729140761263,1.1266129254763193,21.05138054406965,27.23605084249863,2.4889488281292977,1.8109412114342844,1.3750541373313578,3.4065033485622296,1.802345665977999,0.7459334488906972,0.2443487169943605,1.1106644924142886,20.172655198125568,25.601887791948712,2.3572676626623923,1.6652496138495845,1.311348730066147,3.2659043126613545,1.749528710870103,0.7042553880613072,0.2470840191259884,1.083208208451682,19.089381064220284
strusma01,Max Strus,28.0,1.04,2.26,0.56,4.34,3.16,0.52,0.24,1.08,1.9428571428571428,2.4,1.1,4.828571428571428,4.042857142857143,0.9142857142857143,0.4142857142857143,1.6,1.5875,2.4625,0.975,3.225,2.1375,0.525,0.15,0.875,20.565,26.142857142857142,19.6875,27.43459714285714,1.5041979064654025,2.226967568960667,0.8529623363103227,4.282016149243982,3.2267989028530955,0.6557680736265726,0.29793879228608355,1.2243412853310323,22.03022248611755,26.885905199999996,1.5838257017794442,2.12911453217541,0.9044608263028285,4.229800528543584,3.134147957964929,0.6586028597475224,0.30851481997443536,1.2250722307845268,21.769627668066477,26.079328043999997,1.6336964559842981,2.0124840448387573,0.9383420021071164,4.125552323277785,3.008532160310217,0.652200054622926,0.31380562226186215,1.213942216233667,21.23796593880728,25.036154922239994,1.6541601599488247,1.8803787272714736,0.954722434067724,3.9738673649300242,2.8541027391366787,0.637123691777078,0.31394758377180393,1.1912131642486559,20.459203219620775,23.78434717612799,1.6465234266801831,1.736546435272449,0.9542897088805945,3.7808094274030326,2.675877207554668,0.6142113636522031,0.30924318191733274,1.1574250483790856,19.46500003059363
nesmiaa01,Aaron Nesmith,25.0,2.4,1.8666666666666667,1.6222222222222222,3.9555555555555557,1.2,0.7777777777777778,0.37777777777777777,0.8222222222222222,2.4305555555555554,1.9444444444444444,1.4861111111111112,3.8194444444444446,1.5,0.9027777777777778,0.6805555555555556,0.8888888888888888,1.8767123287671232,1.5753424657534247,1.63013698630137,3.7945205479452055,1.3424657534246576,0.7534246575342466,0.4657534246575342,1.0273972602739727,20.666666666666668,21.927083333333332,18.791095890410958,26.79057808219178,2.4884984128284002,1.9015697852705395,1.651738097414031,4.090423213118626,1.487280262376158,0.8557188695751705,0.5282278122442317,0.9308690173290339,21.979852543819256,27.32638964383561,2.5958827272544776,1.9203839906615139,1.7076946148443966,4.248089668301794,1.627043740348849,0.880172807574694,0.5423546475742302,0.9857012361059639,22.76349402948327,27.32638964383561,2.6383035283147853,1.895336629874097,1.7219317673794485,4.300695786475305,1.7210732529868016,0.8834276332347111,0.5434839562399286,1.0226343754419878,22.98453431743393,27.053125747397257,2.645707638354905,1.8495964612841558,1.7143957846963542,4.297551051200349,1.7869261476419556,0.8758373706017638,0.5380115524603974,1.0485334045319947,22.91035962458033,26.51206323244931,2.618630340361699,1.7844414417402343,1.6856524451631711,4.239794238079722,1.8238838573104108,0.8577574496542654,0.5261701449456542,1.062988968693957,22.5481667395254
marshna01,Naji Marshall,27.0,4.3768115942028984,0.8695652173913043,1.8840579710144927,4.753623188405797,3.0144927536231885,1.0144927536231885,0.15942028985507245,1.6231884057971016,1.696969696969697,0.8787878787878788,1.0303030303030303,3.6363636363636362,1.9393939393939394,0.7424242424242424,0.18181818181818182,0.9848484848484849,2.3506493506493507,0.8571428571428571,1.7922077922077921,3.6233766233766236,2.4545454545454546,0.7012987012987013,0.18181818181818182,1.2597402597402598,25.246376811594203,15.871212121212121,18.412337662337656,24.727865612648223,3.349801227254458,0.8967591494950004,1.6324834797009067,4.308815659020403,2.6403547812899757,0.8944263273988661,0.18688243404241925,1.3943586362214233,21.83435333317715,24.480586956521737,3.276180310498282,0.924559162808797,1.6203493175533845,4.273925287255272,2.6133032876854054,0.8795532015930078,0.20855666223136926,1.3816964294674579,21.694120480488564,23.990975217391302,3.1677561517717168,0.9377407011705473,1.5886046484462557,4.1875939777431554,2.5553626973520718,0.8548534272156803,0.22541231049561214,1.3579157938865445,21.286449152187693,23.27124596086956,3.0278726883314833,0.9365778971964848,1.5385687043077632,4.053341171372096,2.4687637912604052,0.8211573221298022,0.23729890632355174,1.3232400434580902,20.629162358843573,22.340396122434775,2.860907920255521,0.921809855000427,1.4721586875732087,3.876253267623578,2.3566750905769926,0.7795902552057044,0.24422576834701884,1.278180168870035,19.74827527615092
roziete01,Terry Rozier,30.0,2.453125,1.421875,1.4375,3.71875,2.609375,0.578125,0.21875,1.21875,,,,,,,,,5.2063492063492065,2.619047619047619,2.8253968253968256,4.111111111111111,5.063492063492063,1.1746031746031746,0.25396825396825395,2.126984126984127,20.15625,0.0,35.62301587301587,26.424389172335598,2.770080192069424,1.5294177502034751,1.5984399280448125,3.7293464752105487,2.851044137835503,0.6566660704652241,0.2398998611577318,1.3276002656671475,21.794434593972863,25.367413605442174,2.66062870027334,1.4549797260306045,1.5393499518127929,3.6272575608825375,2.7175331393336846,0.6416750968534278,0.24888933403096328,1.2944679250560411,20.969813089795746,24.09904292517006,2.5245057898987917,1.3678414853815166,1.4642813562649786,3.4827153255380328,2.559587763031483,0.6187772676605362,0.2528982741197024,1.2502847838251472,19.927801885324786,22.65310034965985,2.3666037689913506,1.2708234994043226,1.3760225348913349,3.301920656857446,2.382421015464469,0.5890390118383844,0.25219304596647785,1.1959915308530256,18.707201265538725,21.06738332518366,2.1922724743327424,1.1669215936016142,1.2776483266831944,3.0919400632970158,2.191601752377495,0.5536956402696969,0.24718149713870122,1.1327655493671216,17.350657263974266
brookke02,Keion Brooks Jr.,24.0,2.7857142857142856,1.0,1.5714285714285714,4.142857142857143,0.9285714285714286,0.7142857142857143,0.7142857142857143,0.8571428571428571,,,,,,,,,,,,,,,,,19.142857142857142,0.0,0.0,25.137142857142855,2.987857652851471,1.1991251673632592,1.71761298003548,4.516955510215574,1.5920040652316454,0.7986190545916788,0.6839584898890144,1.0591116362071178,21.760503544302967,26.142628571428567,3.129385507745652,1.2754645416198391,1.803936654963059,4.7422568843930595,1.7594373912784484,0.841465684783801,0.703671585261147,1.1187787008201613,22.98696367740269,26.665481142857143,3.2003271871981522,1.3221056494505325,1.8493348512071746,4.860052958498056,1.8828098214356805,0.8650937101664481,0.7081157852624728,1.1611112847006082,23.681450452738705,26.665481142857143,3.195419281101258,1.3361844271311063,1.8505908441534245,4.86195027311938,1.9557767442687832,0.8679032455512632,0.696574195842522,1.1838693908424487,23.798105832918008,26.39882633142857,3.1526324842629845,1.3331018753747426,1.829573822655905,4.805445927192554,1.9993333861517477,0.8600850418329784,0.6776335498099249,1.1953514408653154,23.61771336837756
dinwisp01,Spencer Dinwiddie,31.0,2.2151898734177213,1.379746835443038,2.4683544303797467,2.6455696202531644,4.417721518987341,0.8860759493670886,0.21518987341772153,1.2911392405063291,,,,,,,,,,,,,,,,,22.52848101265822,0.0,0.0,25.956455696202532,2.1757121807432735,1.3251537436640364,2.3110151568446526,2.6786224408788146,4.106175004211611,0.8459870771323598,0.22819864858939296,1.264259029750537,21.661683243307483,24.658632911392402,2.105817441960683,1.2569134791827394,2.13979857114033,2.6611863582706614,3.775080324320413,0.7980220309369689,0.23527825851821307,1.22551250417351,20.56512165375247,23.179114936708856,2.011554544998054,1.1778945553820621,1.9580483121153156,2.602888695697921,3.429524291051598,0.7438722777044241,0.23752103579800118,1.1763354331617717,19.287357284881374,21.556576891139237,1.8970505134092572,1.0907618889026294,1.7707195769641695,2.50840604777417,3.0784696357238706,0.6852650495409686,0.23527491344952833,1.1178443334978052,17.87247604302618,19.832050739848103,1.766822902527047,0.9982666995032393,1.5826098286148178,2.3833009196557833,2.730440128814341,0.6239566969550959,0.22901386635852458,1.051360738512323,16.36610283234095
